,0,1
842,436591840020541440,http://pbs.twimg.com/media/Bg8V9yCCMAAhjnu.jpg
843,436592589140398080,
844,436596230576431104,
845,436592114093150208,
846,436597332009046016,
847,436594733213700096,
848,436596672756342784,
849,436597196495286272,
850,436588289496465408,http://pbs.twimg.com/media/Bg8SvG7IUAA6hq8.jpg
851,436593695823892480,
852,436588662038343680,
853,436596128235413504,
854,436597281325068288,
855,436596562429763584,
856,436590177281409024,
857,436593217547808768,
858,436597129549983744,
859,436587434076569600,
860,436592112495128576,
861,436597170159247360,
862,436597641167007744,
863,436590839230251008,
864,436595435139252224,
865,436595700965847040,
866,436597120532234240,
867,436591843984572416,
868,436587490636759040,
869,436592652578869248,
870,436587974005129216,
871,436591188745785344,
872,436590567250612224,http://pbs.twimg.com/media/Bg60RiqIQAAvDjJ.jpg
873,436591180705308672,
874,436591015005536256,
875,436586784265605120,
876,436584852205600768,
877,436579274032959488,
878,436583051897081856,http://pbs.twimg.com/media/Bg3xBpGCUAAUqHR.jpg
879,436579226578595840,http://pbs.twimg.com/media/Bg8KYUOIgAAXp9P.jpg
880,436576493645598720,
881,436587160507265024,
882,436582182313025536,
883,436583562100629504,
884,436586146101874688,
885,436580815200608256,
886,436581393762881536,http://pbs.twimg.com/media/Bg8MduFIIAAtHw8.jpg
887,436579250788110336,
888,436577329062887424,
889,436579101835804672,http://pbs.twimg.com/media/Bg8KYUOIgAAXp9P.jpg
890,436583190824644608,
891,436580463340445696,
892,436582145398956032,
893,436582146652651520,
894,436576621139881984,
895,436579341372522496,
896,436582600032133120,http://pbs.twimg.com/media/Bg8CsU7CcAAVxYk.jpg
897,436586810559721472,
898,436585587085418496,http://pbs.twimg.com/media/Bg8K2fgIMAAD5gG.jpg
899,436581158630211584,
900,436582593707118592,
901,436583904217432064,
902,436586006184480768,
903,436578913847095296,
904,436583833908314112,
905,436583439157182464,
906,436574463195619328,
907,436581113121632256,
908,436583723203825664,
909,436583268369309696,
910,436583778501558272,
911,436582954501152768,
912,436576251688800256,
913,436577068500152320,
914,436582506012221440,
915,436577495400611840,
916,436576827272749056,
917,436579357386375168,
918,436585253189472256,http://pbs.twimg.com/media/Bg8CsU7CcAAVxYk.jpg
919,436575101740670976,
920,436585927293800448,
921,436577320112226304,
922,436584522042208256,
923,436579592003137536,http://pbs.twimg.com/media/Bg3KS9oIUAEYjFb.jpg
924,436582585213669376,
925,436581866737766400,
926,436584181146341376,
927,436582239011610624,
928,436576445474021376,
929,436585107605192704,
930,436580630227599360,
931,436582414060888064,http://pbs.twimg.com/media/Bg8MduFIIAAtHw8.jpg
932,436581557747593216,http://pbs.twimg.com/media/Bg8CsU7CcAAVxYk.jpg
933,436586735481659392,
934,436585964207882240,
935,436580060087472128,http://pbs.twimg.com/media/Bg8KYUOIgAAXp9P.jpg
936,436577353234649088,
937,436583418407952384,
938,436581136362651648,
939,436586631290970112,
940,436584813316026368,
941,436582436936617984,http://pbs.twimg.com/media/Bg8CsU7CcAAVxYk.jpg
942,436583584737296384,
943,436579582196461568,
944,436587228517920768,
945,436583473089105920,
946,436581347608383488,
947,436577946091143168,
948,436580927213686784,
949,436582163447042048,
950,436574494803517440,
951,436580927767343104,
952,436581882226950144,http://pbs.twimg.com/media/Bg8K87wCAAAKHHr.png
953,436579510713327616,
954,436583154774999040,
955,436574163021873152,http://pbs.twimg.com/media/Bg8F41TIYAAGby8.jpg
956,436567851751600128,
957,436567317536075776,
958,436565057007521792,
959,436572144231661568,
960,436572006939885568,http://pbs.twimg.com/media/Bg8CsU7CcAAVxYk.jpg
961,436573238916026368,
962,436567400923025408,
963,436565309424943104,
964,436572345634144256,
965,436563163908431872,
966,436566140828286976,
967,436569293900488704,
968,436564880712552448,
969,436563640419090432,
970,436565493978521600,
971,436567646818291712,
972,436568533179174912,
973,436565846899838976,
974,436569838224683008,
975,436567618825490432,
976,436565420980858880,
977,436566059366117376,
